place_id,name,address,business_hours,region,category,type,latitude,longitude
1521258383,세계단,서울 구로구 공원로6나길 29-1 1층,"영업 종료
17:00에 영업 시작
17시 0분에 영업 시작 | 토
17:00 - 01:00
00:20 라스트오더 | 일
17:00 - 01:00
00:20 라스트오더 | 월
17:00 - 01:00
00:20 라스트오더 | 화
정기휴무 (매주 화요일) | 수
17:00 - 01:00
00:20 라스트오더 | 목
17:00 - 01:00
00:20 라스트오더 | 금
17:00 - 01:00
00:20 라스트오더",노량진,Japanese,restaurant,,
1448472781,소복식당,서울 동작구 노량진로10길 26 지층,"영업 종료
12:00에 영업 시작
12시 0분에 영업 시작 | 토
12:00 - 23:30
14:30 - 17:00 브레이크타임
22:30 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 23:30
14:30 - 17:00 브레이크타임
22:30 라스트오더 | 화
11:00 - 23:30
14:30 - 17:00 브레이크타임
22:30 라스트오더 | 수
11:00 - 23:30
14:30 - 17:00 브레이크타임
22:30 라스트오더 | 목
11:00 - 23:30
14:30 - 17:00 브레이크타임
22:30 라스트오더 | 금
11:00 - 23:30
14:30 - 17:00 브레이크타임
22:30 라스트오더",노량진,Korean,restaurant,,
1873457373,레알짱 노량진3호점,서울 동작구 노량진로14가길 15,"영업 전
06:30에 영업 시작
6시 30분에 영업 시작 | 토
06:30 - 20:00
09:30 - 11:00 브레이크타임
14:30 - 17:00 브레이크타임 | 일
10:00 - 20:00
14:00 - 16:30 브레이크타임 | 월
06:30 - 20:00
09:30 - 11:00 브레이크타임
14:30 - 17:00 브레이크타임 | 화
06:30 - 20:00
09:30 - 11:00 브레이크타임
14:30 - 17:00 브레이크타임 | 수
06:30 - 20:00
09:30 - 11:00 브레이크타임
14:30 - 17:00 브레이크타임 | 목
06:30 - 20:00
09:30 - 11:00 브레이크타임
14:30 - 17:00 브레이크타임 | 금
06:30 - 20:00
09:30 - 11:00 브레이크타임
14:30 - 17:00 브레이크타임",노량진,Korean,restaurant,37.512818825375,126.943278799736
1573883323,골든볼9,서울 동작구 노량진로14가길 11 1층,영업 종료06:30에 영업 시작6시 30분에 영업 시작화06:30 - 20:0009:30 - 11:00 브레이크타임14:30 - 17:00 브레이크타임수06:30 - 20:0009:30 - 11:00 브레이크타임14:30 - 17:00 브레이크타임목06:30 - 20:0009:30 - 11:00 브레이크타임14:30 - 17:00 브레이크타임금06:30 - 20:0009:30 - 11:00 브레이크타임14:30 - 17:00 브레이크타임토06:30 - 20:0009:30 - 11:00 브레이크타임14:30 - 17:00 브레이크타임일정기휴무 (매주 일요일)월06:30 - 20:0009:30 - 11:00 브레이크타임14:30 - 17:00 브레이크타임접기,노량진,Korean,restaurant,37.5128175836409,126.943132324594
13160686,정동진 삼계탕,서울 동작구 만양로 85,"영업 종료
10:30에 영업 시작
10시 30분에 영업 시작 | 토
10:30 - 22:30 | 일
10:30 - 22:30 | 월
10:30 - 22:30 | 화
10:30 - 22:30 | 수
10:30 - 22:30 | 목
10:30 - 22:30 | 금
10:30 - 22:30",노량진,Korean,restaurant,,
1029126261,신대박집국밥&우동,서울 동작구 노들로2길 7 C동 1층 112호,"영업 종료
10:00에 영업 시작
10시 0분에 영업 시작 | 토
10:00 - 22:00 | 일
10:00 - 22:00 | 월
정기휴무 (매주 월요일) | 화
10:00 - 22:00 | 수
10:00 - 22:00 | 목
10:00 - 22:00 | 금
10:00 - 22:00",노량진,Korean,restaurant,,
1879423846,노들솥뚜껑,서울 동작구 만양로18길 14 1층,"영업 종료
13:00에 영업 시작
13시 0분에 영업 시작 | 토
13:00 - 01:00
00:00 라스트오더 | 일
13:00 - 01:00
00:00 라스트오더 | 월
15:00 - 01:00
00:00 라스트오더 | 화
15:00 - 01:00
00:00 라스트오더 | 수
15:00 - 01:00
00:00 라스트오더 | 목
15:00 - 01:00
00:00 라스트오더 | 금
15:00 - 01:00
00:00 라스트오더",노량진,Meat,restaurant,37.5130285839092,126.94500367036
1265673653,솔찬제주뒷고기 노량진점,서울 동작구 노량진로14길 9 1층,"영업 종료
14:30에 영업 시작
14시 30분에 영업 시작 | 토(8/2)
14:30 - 22:00 | 일(8/3)
14:30 - 22:00 | 월(8/4)
14:30 - 22:00 | 화(8/5)
14:30 - 22:00 | 수(8/6)
14:30 - 22:00 | 목(8/7)
14:30 - 22:00 | 금(8/8)
14:30 - 22:00",노량진,Meat,restaurant,,
1404508364,다독이네 숯불구이,서울 동작구 노량진로 106-5 1층,"영업 종료
16:00에 영업 시작
16시 0분에 영업 시작 | 토
16:00 - 22:00
21:00 라스트오더 | 일
16:00 - 22:00
21:00 라스트오더 | 월
정기휴무 (매주 월요일) | 화
16:00 - 22:00
21:00 라스트오더 | 수
16:00 - 22:00
21:00 라스트오더 | 목
16:00 - 22:00
21:00 라스트오더 | 금
16:00 - 22:00
21:00 라스트오더",노량진,Meat,restaurant,37.512959323801,126.937793917313
1739471650,짠돈 노량진본점,서울 동작구 만양로18길 18 1층,"영업 종료
17:00에 영업 시작
17시 0분에 영업 시작 | 매일
17:00 - 22:00
21:00 라스트오더",노량진,Meat,restaurant,,
1170692776,노량진생고기,서울 동작구 만양로 108 1층 노량진생고기,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 매일
11:00 - 23:00",노량진,Meat,restaurant,37.5130680513174,126.944433457305
11807293,맥도날드 노량진점,서울 동작구 노량진로 158 정진학원,영업시간 정보 없음,노량진,Western,restaurant,,
11782026,버거킹 노량진점,서울 동작구 노량진로 169 순만빌딩,영업시간 정보 없음,노량진,Western,restaurant,,
21854376,헤이 이태리,서울 동작구 만양로14가길 18 2층,"영업 종료
11:30에 영업 시작
11시 30분에 영업 시작 | 토
11:30 - 21:00
20:00 라스트오더 | 일
11:30 - 21:00
20:00 라스트오더 | 월
11:30 - 21:30
15:30 - 17:00 브레이크타임
20:30 라스트오더 | 화
정기휴무 (매주 화요일) | 수
11:30 - 21:30
15:30 - 17:00 브레이크타임
20:30 라스트오더 | 목
11:30 - 21:30
15:30 - 17:00 브레이크타임
20:30 라스트오더 | 금
11:30 - 21:30
15:30 - 17:00 브레이크타임
20:30 라스트오더",노량진,Western,restaurant,,
1896424647,써브웨이 노량진역점,서울 동작구 노량진로 152-1,영업시간 정보 없음,노량진,Western,restaurant,,
1377586972,KFC 노량진역,서울 동작구 노량진로 151,영업 종료10:00에 영업 시작10시 0분에 영업 시작매일10:00 - 23:00접기,노량진,Western,restaurant,37.5158026675555,126.948359181242
20898628,덕성각,서울 종로구 종로 258 덕성빌딩 2층,"영업 중
19:00에 라스트오더
19시 0분에 라스트오더 | 화
11:00 - 20:00
19:00 라스트오더 | 수
11:00 - 20:00
19:00 라스트오더 | 목
11:00 - 20:00
19:00 라스트오더 | 금
11:00 - 20:00
19:00 라스트오더 | 토
11:00 - 17:00
16:00 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 20:00
19:00 라스트오더",동대문역사문화공원,Chinese,restaurant,37.5706294173625,127.006487394713
13160672,덕화장,서울 중구 동호로24길 41,"영업 중
21:00에 영업 종료
21시 0분에 영업 종료 | 화
11:00 - 21:00 | 수
11:00 - 21:00 | 목
11:00 - 21:00 | 금
11:00 - 21:00 | 토
11:00 - 21:00 | 일
정기휴무 (매주 일요일) | 월
11:00 - 21:00",동대문역사문화공원,Chinese,restaurant,37.5610363885017,127.005365044269
18056265,메이찬,서울 중구 을지로42길 24,영업 종료11:00에 영업 시작11시 0분에 영업 시작매일11:00 - 23:00접기,동대문역사문화공원,Chinese,restaurant,37.5652133121509,127.005493020021
32838170,홍콩반점0410 동대문점,서울 중구 장충단로13길 11 2층,영업시간 정보 없음,동대문역사문화공원,Chinese,restaurant,,
1700640711,태화루,서울 중구 퇴계로50길 37,영업시간 정보 없음,동대문역사문화공원,Chinese,restaurant,,
360602214,모모야 동대문 DDP점,서울 중구 을지로 281 동대문디자인플라자 지하2층 디자인장터 모모야,"브레이크타임
17:00에 영업 시작
17시 0분에 영업 시작 | 화
11:00 - 20:00
15:00 - 17:00 브레이크타임 | 수
11:00 - 20:00
15:00 - 17:00 브레이크타임 | 목
11:00 - 20:00
15:00 - 17:00 브레이크타임 | 금
11:00 - 20:00
15:00 - 17:00 브레이크타임 | 토
11:00 - 19:30 | 일
11:00 - 19:30 | 월
11:00 - 20:00
15:00 - 17:00 브레이크타임",동대문역사문화공원,Japanese,restaurant,37.5680445876689,127.010890355484
1538152419,청도미나리식당 동대문점,서울 중구 을지로43길 7 지하1층,"브레이크타임
17:00에 영업 시작
17시 0분에 영업 시작 | 화
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 수
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 목
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 금
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:00 라스트오더 | 토
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:00 라스트오더 | 일
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더 | 월
11:00 - 22:00
15:00 - 17:00 브레이크타임
21:00 라스트오더",동대문역사문화공원,Japanese,restaurant,,
1424780191,오오키나스시 회전초밥,서울 중구 장충단로 205 1층,"브레이크타임
17:00에 영업 시작
17시 0분에 영업 시작 | 화
11:00 - 21:30
15:00 - 17:00 브레이크타임 | 수
11:00 - 21:30
15:00 - 17:00 브레이크타임 | 목
11:00 - 21:30
15:00 - 17:00 브레이크타임 | 금
11:00 - 21:30
15:00 - 17:00 브레이크타임 | 토
11:00 - 21:30
15:00 - 17:00 브레이크타임 | 일
11:00 - 21:30
15:00 - 17:00 브레이크타임 | 월
11:00 - 21:30
15:00 - 17:00 브레이크타임",동대문역사문화공원,Japanese,restaurant,,
1245684734,키노이에,서울 중구 동호로 325 1층,"브레이크타임
16:00에 영업 시작
16시 0분에 영업 시작 | 화
11:00 - 24:00
14:00 - 16:00 브레이크타임 | 수
11:00 - 24:00
14:00 - 16:00 브레이크타임 | 목
11:00 - 24:00
14:00 - 16:00 브레이크타임 | 금
11:00 - 24:00
14:00 - 16:00 브레이크타임 | 토
15:00 - 24:00 | 일
15:00 - 24:00 | 월
11:00 - 24:00
14:00 - 16:00 브레이크타임",동대문역사문화공원,Japanese,restaurant,,
1585287140,삼청동샤브 DDP점,서울 중구 을지로 281 지2층 C3호,영업 종료10:30에 영업 시작10시 30분에 영업 시작매일10:30 - 21:00접기,동대문역사문화공원,Japanese,restaurant,37.5680445876689,127.010890355484
1200811064,부케서울,"서울 중구 퇴계로63길 10 1, 2층","브레이크타임
17:00에 영업 시작
17시 0분에 영업 시작 | 화
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:00 라스트오더 | 수
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:00 라스트오더 | 목
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:00 라스트오더 | 금
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:00 라스트오더 | 토
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:00 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:00 라스트오더",동대문역사문화공원,Korean,restaurant,37.5802279030004,127.004292842504
1011242808,우육미,서울 중구 퇴계로 373,"영업 중
22:00에 영업 종료
22시 0분에 영업 종료 | 화
11:30 - 22:00 | 수
11:30 - 22:00 | 목
11:30 - 22:00 | 금
11:30 - 22:00 | 토
11:30 - 22:00 | 일
11:30 - 22:00 | 월
11:30 - 22:00",동대문역사문화공원,Korean,restaurant,,
13575148,송정식당,서울 종로구 종로40가길 13,영업시간 정보 없음,동대문역사문화공원,Korean,restaurant,,
1184812287,존앤마크 동묘,서울 종로구 종로44길 92 1층,"영업 중
24:00에 영업 종료
0시 0분에 영업 종료 | 화
15:00 - 24:00 | 수
15:00 - 24:00 | 목
15:00 - 24:00 | 금
15:00 - 24:00 | 토
15:00 - 24:00 | 일
15:00 - 24:00 | 월
15:00 - 24:00",동대문역사문화공원,Korean,restaurant,,
11727395,송원,서울 중구 동호로24길 35-4,"영업 중
21:30에 영업 종료
21시 30분에 영업 종료 | 매일
11:00 - 21:30",동대문역사문화공원,Korean,restaurant,,
1029283004,태태삼겹 신당 2호점,서울 중구 퇴계로 373-3 2층,"영업 중
23:00에 영업 종료
23시 0분에 영업 종료 | 화
13:00 - 23:00 | 수
13:00 - 23:00 | 목
13:00 - 23:00 | 금
13:00 - 23:00 | 토
13:00 - 23:00 | 일
13:00 - 23:00 | 월
13:00 - 23:00",동대문역사문화공원,Meat,restaurant,,
19412363,대화정 진짜해장국,서울 중구 장충단로 249-20 1층,"영업 중
23:30에 라스트오더
23시 30분에 라스트오더 | 화
05:00 - 23:50
14:50 - 17:00 브레이크타임
23:30 라스트오더 | 수
05:00 - 23:50
14:50 - 17:00 브레이크타임
23:30 라스트오더 | 목
05:00 - 23:50
14:50 - 17:00 브레이크타임
23:30 라스트오더 | 금
05:00 - 23:50
14:50 - 17:00 브레이크타임
23:30 라스트오더 | 토
05:00 - 23:50
14:50 - 17:00 브레이크타임
23:30 라스트오더 | 일
05:00 - 23:50
14:50 - 17:00 브레이크타임
23:30 라스트오더 | 월
05:00 - 23:50
14:50 - 17:00 브레이크타임
23:30 라스트오더",동대문역사문화공원,Meat,restaurant,37.5675622624001,127.007747857693
1011242808,우육미,서울 중구 퇴계로 373,"영업 중
22:00에 영업 종료
22시 0분에 영업 종료 | 화
11:30 - 22:00 | 수
11:30 - 22:00 | 목
11:30 - 22:00 | 금
11:30 - 22:00 | 토
11:30 - 22:00 | 일
11:30 - 22:00 | 월
11:30 - 22:00",동대문역사문화공원,Meat,restaurant,,
48729816,삼겹살 전문점 대통령,서울 중구 장충단로 249-24,"영업 중
23:00에 영업 종료
23시 0분에 영업 종료 | 매일
11:40 - 23:00",동대문역사문화공원,Meat,restaurant,37.5674424357795,127.007658650377
1220759877,백송 신당,"서울 중구 다산로33다길 45 1, 2층","영업 중
21:00에 라스트오더
21시 0분에 라스트오더 | 화
11:00 - 22:00
21:00 라스트오더 | 수
11:00 - 22:00
21:00 라스트오더 | 목
11:00 - 22:00
21:00 라스트오더 | 금
11:00 - 22:00
21:00 라스트오더 | 토
11:00 - 22:00
21:00 라스트오더 | 일
13:00 - 22:00
21:00 라스트오더 | 월
11:00 - 22:00
21:00 라스트오더",동대문역사문화공원,Meat,restaurant,37.4797395226756,126.952875619698
1777182536,콘드에뻬뻬,서울 중구 장충단로8길 21 1층,영업시간 정보 없음,동대문역사문화공원,Western,restaurant,,
1722929260,호관,서울 중구 퇴계로58길 5 1층 호관,"영업 중
20:00에 라스트오더
20시 0분에 라스트오더 | 매일
11:30 - 21:00
16:00 - 17:00 브레이크타임
20:00 라스트오더",동대문역사문화공원,Western,restaurant,,
35608484,JW메리어트동대문스퀘어서울 타볼로 24,서울 종로구 청계천로 279 2층,영업 종료06:00에 영업 시작6시 0분에 영업 시작화06:00 - 21:3010:00 - 11:30 브레이크타임14:30 - 18:00 브레이크타임수06:00 - 21:3010:00 - 11:30 브레이크타임14:30 - 18:00 브레이크타임목06:00 - 21:3010:00 - 11:30 브레이크타임14:30 - 18:00 브레이크타임금06:00 - 21:3010:00 - 11:30 브레이크타임14:30 - 18:00 브레이크타임토06:00 - 22:0010:00 - 11:30 브레이크타임14:30 - 17:30 브레이크타임일06:00 - 21:3010:00 - 11:30 브레이크타임14:30 - 18:00 브레이크타임월06:00 - 21:3010:00 - 11:30 브레이크타임14:30 - 18:00 브레이크타임접기,동대문역사문화공원,Western,restaurant,37.5704485321397,127.008743829151
1878915065,앨리키친,서울 중구 퇴계로 304-14,"영업 종료
11:00에 영업 시작
11시 0분에 영업 시작 | 화
11:00 - 15:00
14:00 라스트오더 | 수
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 목
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 금
11:00 - 21:30
15:00 - 17:00 브레이크타임
20:30 라스트오더 | 토
11:00 - 21:30
15:30 - 16:30 브레이크타임
20:30 라스트오더 | 일
정기휴무 (매주 일요일) | 월
11:00 - 15:00
14:00 라스트오더",동대문역사문화공원,Western,restaurant,,
1267873485,애슐리퀸즈 던던 동대문점,서울 중구 을지로 264 7층,"영업 중
21:00에 영업 종료
21시 0분에 영업 종료 | 화
11:00 - 21:00 | 수
11:00 - 21:00 | 목
11:00 - 21:00 | 금
11:00 - 21:00 | 토
11:00 - 21:00 | 일
11:00 - 21:00 | 월
11:00 - 21:00",동대문역사문화공원,Western,restaurant,,
1106010383,바오로차이나 사당점,서울 서초구 방배천로 12-9 2층,"영업 중
22:00에 영업 종료
22시 0분에 영업 종료 | 일
11:00 - 22:00 | 월
11:00 - 22:00 | 화
11:00 - 22:00 | 수
11:00 - 22:00 | 목
11:00 - 22:00 | 금
11:00 - 22:00 | 토
11:00 - 22:00",사당,Chinese,restaurant,37.4776340891306,126.983492819825
1950030361,상하이누들스,서울 서초구 방배천로2안길 27 2층,"오늘 휴무
매주 일요일 휴무
매주 일요일 휴무 | 일
정기휴무 (매주 일요일) | 월
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:30 라스트오더 | 화
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:30 라스트오더 | 수
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:30 라스트오더 | 목
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:30 라스트오더 | 금
11:00 - 23:00
15:00 - 17:00 브레이크타임
22:30 라스트오더 | 토
12:00 - 22:00
15:00 - 17:00 브레이크타임
21:30 라스트오더",사당,Chinese,restaurant,,
1290235140,푸바우,서울 동작구 사당로30길 61 . 1층 일부호,"오늘 휴무
매주 일요일 휴무
매주 일요일 휴무 | 일
정기휴무 (매주 일요일) | 월(8/4)
휴무 | 화(8/5)
휴무 | 수(8/6)
휴무 | 목(8/7)
휴무 | 금
11:30 - 23:30
14:00 - 17:00 브레이크타임 | 토
17:00 - 23:30",사당,Chinese,restaurant,,
1722601761,팬사이,서울 동작구 사당로30길 133 2층,"오늘 휴무
매주 일요일 휴무
매주 일요일 휴무 | 일
정기휴무 (매주 일요일) | 월
12:00 - 22:00 | 화
12:00 - 22:00 | 수
12:00 - 22:00 | 목
12:00 - 22:00 | 금
12:00 - 22:00 | 토
12:00 - 21:00",사당,Chinese,restaurant,,
